,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
ICC2,1.8188328717930076,2.1062637255126817,-1.4004510883645498,-0.5044047176428806,-3.5071563582528835,2.4002886113434156,-0.75366558267163,2.084069975969055,-1.6556084439874978,-0.5311156459513025,2.336355063943825,-1.1264213121316329,-2.4277795422066326,-0.23760756559621649,1.3980166763121822,0.22477866661171855,-0.3972818727375797,-1.2855922970405709,1.7303024392101531,0.7851386934384992,1.5242596381168794,-0.007538394435652425,-1.205285546561274,2.434945870727286,1.2431925971310023,-2.549749085540303,-0.38420106111819635,-2.8227251854574833,3.5532736984899644,-0.5384118101990721,2.9452876175924527,-0.4098511267602344,1.4278032788080999,0.042340676855749965,0.19206208882412756,-0.19912587858184871,-2.198745937783595,0.11790248354211434,-0.49095219362259906,-1.7443978335802972,0.3108587964045675,-2.959000080231921,0.7058292731231475,0.4163306283856358,1.6882354115004732,1.102969320337775,-0.8292503476200833,-2.2404284871906843,-0.6820314306933781,1.30500477217335,0.017547708206714384,0.5852933221155194,-0.1807067205574769,0.9773973453783773,1.1075892859514567,1.425468135333613,-3.3698607798020057,-1.4739962665836484,-0.2139318808041135,0.41507117365390206,-0.6335652920242466,1.8976272213843892,-0.6763497672754594,-0.13256050866009916,0.5802494313936422,-1.8354777541158303,1.403961862575425,0.21577927203206235,-0.5751487859685686,2.643321310732257,-1.774124618830239,-0.4336256141372769,0.4469996978563529,-0.7266601963424345,-2.9554978744705154,1.7038006303253286,4.077167010741533,-1.6197440106845682,-2.1962509255960825,-1.3548522497743112,-2.7600628020774436,-0.5686156247846551,2.791756335339943,-0.523178302417272,0.22652968815486327,-1.1084088853831746,4.522732211721497,-0.5556530929767307,3.3610116511183286,-1.3509865640131513,-0.6410832692145207,-1.3629837155448141,-2.3131641713942623,0.5073421360356747,-1.1337080217748048,1.2788684736762492,2.268011891366674,2.1517781838437458,1.4587263817304805,1.1717592151547847,2.578480708426101,-2.139316761582696,-2.0590939913184996,-0.8737289164578306,0.15986023508134053,-2.15936446073432,-1.0721721726558795,-0.5437026313118623,1.2817411388170017,1.1828885664479583,2.1409079209709487,-0.9598660549197078,-1.2217749807361362,0.01979220450863691,-3.314905038721196,-1.3719605423340424,1.3884477016465082,-1.9530195942260007,-0.5622359673110845,0.7507488411987153,-1.9209919422953596,0.1388744566598642,0.15722472989804614,0.5487879347390369,1.8472276892505255,-0.2938867470664326,1.9455059811700073,-0.9721777458148881
SUM1315MO2,-2.6802364807536265,-3.3298588054119542,-2.577443042546858,0.6543313357482383,-1.9962736996559247,-1.8072676919974178,-1.5921797484662834,-3.642252592410198,1.390862370332254,1.2329164999111402,0.7699987141324574,0.32335347551789084,-0.759683626606847,1.8000210722780827,-2.6795072185625197,1.256472228672509,0.08375082667300746,-1.1399719744338779,-1.235989308219414,0.034146797746018455,0.12041362645754343,-0.9595360221774408,0.6300920246493517,-1.0081080061947059,-0.3536493910357298,-0.5866455655673735,0.696235971643322,2.672601017346193,0.19117000507789167,0.6564821977081629,0.5480790410017252,-0.0987159714192589,0.2681626693715611,-0.013725332332497587,0.6795800525466281,1.2892446578910883,-1.0178369241098881,-1.5737572607516663,0.14865170765989083,-1.0130659826042332,2.6195306364874207,0.621637960331355,0.4162343580606294,0.9047945053879956,-0.43452061905958744,-0.2680029616775792,-1.9016925516503178,0.18383864650144666,0.4493683469677271,0.10262694661363071,1.4358824766253186,0.8778136972799,-1.037799406725293,0.18796634844236298,0.29428262740097205,-0.44184829182136975,0.5273880666455181,0.14366430673704497,-1.0671902523597254,0.8499262714538807,0.11586203579569208,0.4096068890681584,-1.256641680683321,0.6390518822955625,-0.7646905060238091,1.1138890747320738,-0.07904448376987866,-0.8065354559310436,-0.8141643113965362,0.19856816034360092,-0.4452365278769635,-0.14934705620979774,-0.42491195935541565,0.4992586978361931,-0.15017175169598482,-0.1168160322015194,1.3480994457426876,-0.7294621838388863,-1.4499384839436908,-0.20524458593157363,0.9265408925184859,0.19502976597732785,0.7451849570824053,0.23113916899620732,-0.028639117067646623,0.36337396006127515,-0.36552705865831503,0.7199527333381025,-0.2286581441485916,0.6336569273924108,-0.2909415895843705,-0.9018421880749983,0.5292256898639711,-0.348910829064081,-1.3399694141193235,-1.2142862890256834,-0.4340339635254473,0.7828259960553939,-0.21452317843976104,-0.25194638333317315,-0.01789297462700329,0.3555069331605356,-0.010329685006917071,0.283922490090164,0.16684540028457887,0.5417473656965903,0.042024720765952775,-0.8288870883406948,-0.8028934696935263,-0.3807545950468085,0.30670002032229315,0.35030273983605165,-0.4583226737071313,-0.5681516024067939,-0.3037473925523436,1.2819455024346118,0.36186895574675704,-0.12934705456810708,1.2032768663077287,-0.5947063665354776,-0.07749230104558018,0.28350588778885993,-0.4669278684401635,-0.1304330423884724,1.401692582667418,-0.6777506694074856,0.7453947932058622,0.030558865710100632
TF1,5.139881059705408,2.0991689250091436,1.9746159673864718,-1.4241649615023602,0.8790388947222647,4.625537163563198,-2.2353905944096386,-1.0532680834983679,3.1127024780930035,0.40612266901443644,-0.8889825412279423,0.5470209719796011,0.46101759391587777,-1.6216248033405078,-2.1136901837341955,-1.0098357149965365,-1.4578043292364231,-0.10728631024868242,1.815209595333946,-0.9563612048571274,2.312640279412347,-0.18652454500531065,-0.9042564028362098,0.38685995703340326,-0.861118499192917,-0.20146219687481917,-2.396002219717521,1.5178472747237,3.2539074990576484,4.056164497985759,1.6305837731467527,-2.310091220858235,-0.5489170024957769,-0.4472685763804793,-0.08543639844596526,-0.8039006030308357,-0.3553784040840743,1.527015665957443,1.2737720583815892,-1.585125894062354,-1.3861363203495234,-0.544767145728693,0.08706963481442312,-1.543132589990265,0.5844712308785438,-0.43316815068084175,1.541259087288907,-0.2101658649495003,0.5060803324848009,1.1410196979438874,-0.3399742101902311,1.4594285271252343,0.8620639728970418,0.3754320901781348,0.26138510798279874,0.04641286910046816,2.185508966703623,0.7482782182987563,-1.3633836076155925,0.37544881205120534,0.08124891561560195,0.4022694613736071,-1.810014880961552,-0.5070977955838545,0.29964869848654613,0.2213880677821746,1.4443956425798186,-0.08583197985674042,-0.5367139993873843,0.8009046922089931,-0.42857895095025333,-0.030136802695454754,0.7105064672650518,-0.2642248418607752,-0.48644242976293783,-0.20931561041863989,-0.4380094995674766,-0.8687265252519187,-0.7862191511921549,-0.9219060137115297,-0.149998376409263,0.07528664348571167,1.0147997095991503,0.16439735768288524,-0.014910614086862737,0.16326704318055538,-0.06836512945330392,-1.318517244808846,-0.7272011236421461,-0.056067753058771416,0.6862405015160252,-0.07271885595807603,-1.3204041348529845,0.33241691676008184,-0.6299349517799677,0.031610045736102786,0.1999969168682213,0.21918403150251412,-0.43378667173054664,1.8412076841284244,-0.6246385568890244,-0.28630102928113704,0.07710996600177349,1.0169841223489833,0.2155920709490851,0.33580857911821127,-1.0699758960439765,-0.14307465704275213,-1.0428392235591004,0.9470287475925638,0.9564854850958231,0.7940762703582341,-0.20339124664205788,0.37881142946810425,-0.6721285511005407,-0.7203961060013313,-0.11454228465569898,1.3528735910591645,-0.5779986255061819,0.21891235383353036,0.07108831905887958,0.6001370955974477,0.0030311698426869604,-0.515367181403766,0.46095534553151807,-0.2925863523832535,-0.25503979202539995,0.04281199012147381
WM793,-1.694208452187078,-0.19571857441389162,-1.787946838549186,2.498579125994366,-0.3281902818875081,0.047686068362337145,7.303454917163347,-2.8165191168880805,-0.8411910996669575,1.994371914384842,-3.4568668882907336,1.5046208544147475,-1.3613666367471775,0.5101683519659281,2.4827725839770047,0.10855911711289666,-0.46876273076849023,1.3848770306726141,-0.42279636058101566,-1.4222783753437538,-1.0556117094520914,-0.318760051471629,-2.011368755447396,0.8399756465691608,-0.07374776389938688,-0.44552745457449083,-0.043801019031192864,0.4563412603422067,0.8677987888091602,0.21160131917693814,-0.3448236929666666,-0.5029471129034939,-0.37385150288846836,-0.5868845266108633,-1.3326506055816363,0.021542683827947228,0.27942056938512855,-0.5347126039720318,0.285476686109015,0.06161611052951998,0.5609322655944093,0.426321980568364,0.37755250659744044,-0.3798552012292729,-1.2882321379337816,0.177573753981947,0.48831678362598097,-0.3087321023061098,0.8247733850111651,0.21640906113216618,0.7658912152589649,-0.7751376347759914,-0.3528147003657797,0.03761263196581724,-0.24001770104844455,0.6683861519669027,0.04557483108058944,0.4355683642406793,-0.8219329296326271,0.41671205271406975,-0.042547508975931576,-0.061602020411615166,-0.04770065118556336,-0.21779634363309397,0.40688439620800376,-0.575860146291138,-0.4475585082288108,-0.4467224906335819,-0.6302778172451354,-0.18032126984892155,-0.39544690038289787,0.4161494024316876,0.5624036109845826,-0.374500902946011,0.11925523571486689,0.5968412038017119,-0.18021511136691581,0.4561455476751206,-0.4113037988926231,0.6253227508718459,-1.16131339609094,0.47637574613833744,-0.18020711435695755,-0.44133425694502265,-0.7341312169799205,0.9388574552606823,0.3587818322909037,0.2171244928516231,0.5507616971033376,-0.06564420275156564,0.09371093027882896,-0.7686643210554075,-0.05859399389948048,-0.8696695043769146,-0.7270939867643732,-0.12467578232114705,0.01804927799206735,0.44172546310736277,0.4400877056803544,-0.044445681732128685,-0.19318663872082664,-0.5868928279515317,0.3362818533921144,0.5083325689073018,0.1463111829021198,0.11391891826849075,0.09737481890975169,0.09609615748994241,-0.1664453707678103,-0.45642041929514277,-0.8059974293509694,0.48128741964288235,0.24655188044128884,-0.6802678054803594,-0.7726398621789502,0.5224815450307659,-0.5104409959069709,-0.3261775606895345,0.5365879982458976,0.20253019070383602,-0.4288766372361125,0.5365712543221121,0.4364698708281852,-0.3129722959496258,0.24338267813531372,0.7259963956585087,-0.028535652950877136,-0.30963246442640946
KMS34,0.8432548223940431,-0.2953624203166429,4.604461410151846,1.0472183187359931,3.20364545114406,0.8242015329793402,-0.15003416632769126,1.5749217553891504,0.7063126950681131,0.04248439496645457,0.9362508968698678,1.8470687712908527,2.3701221533515207,1.7076718046463328,-0.545269432592525,-0.5648234519803333,1.4449625467244651,-0.35428300903782795,-1.176740132116978,1.060592664930651,-1.1550446246026276,-0.9980525451240713,-0.3116431277535397,-3.0296654363288207,1.463120115637543,1.3222786041970338,1.5697504243056253,2.880943835461938,-1.270545164268955,-0.5350056710868792,0.8138980352387547,-0.021576757367450138,-0.8864624209264391,-1.4499257248861759,1.7429685311780099,2.325032564567521,-3.1214170737370965,-0.8032741263205257,2.000893251278462,-2.9815129937370006,0.9796571361670944,0.09996416455942989,-1.973747873460457,-0.3928771031042165,1.8135641863356964,-2.7867036569447037,-1.1325618641431054,0.5336331280341919,-0.8244702115981529,0.3173659425661049,-0.10763750961720626,1.9351339274977701,1.562011162220305,-0.45746223188912705,0.7176195005676683,-0.6510859680155209,0.7211892852741087,3.079170805074121,-1.5604285436847103,-0.22277587319163425,-2.471875715009619,-1.1278397222322982,-1.4417599467940678,-0.8230147626075547,-1.2768247889584967,-0.3159022679511907,-1.4388334842178048,1.4422925190912341,-1.507172707582547,0.17271180918480283,-2.0971835211608623,2.142068540283845,0.6616772298874201,0.560620060228163,0.739385581646849,0.9733000678391794,-1.2794083395914684,-1.7106881968506864,-0.4064359379115038,2.305552799568594,0.3534458279505028,-0.9291717324085953,-1.5008861103044826,-0.5800208220135149,0.5835712103784797,-2.2460520055872863,0.006057106139007836,0.8396498138170808,0.18591285303089672,0.006055260041850392,0.1072103719450026,3.4764814386025855,-0.4964226060765488,-0.6355062493305247,0.5362074113835916,0.024548133753382675,-1.0855204712561661,1.6397338612787333,-0.37222143979962913,-0.30526321502826886,-0.3816013462114026,-0.33952981264457144,-0.6067231700909235,-0.12387839118319274,-1.233253596018176,1.0379010363421375,-1.2920542396236303,-1.5765243765301935,-1.064506687166262,1.8521077995592228,-1.3643876651264075,-1.260045625456203,0.5471929454319173,2.5447424614478957,1.2650885706258177,-1.1274886440887373,-1.3052442625402938,-0.16387630411827647,-1.0088541726167704,0.2605274164633307,0.37394947786348254,-0.7098705056042367,1.1765500964373532,0.666983548696589,-0.28314354690479715,-0.8995088054401869,-0.255004758380233,-2.207020948450892
BICR56,-0.9684045703538807,-3.5023796499950195,-2.2795119511569677,-0.4225466275681625,-1.5609515990838225,0.21979604675595124,1.3927413616142796,2.2305648292238027,-1.453187492798029,3.5516367477074104,0.7574409009638688,-1.6569762094629545,2.7430811721742328,3.045017724782345,-0.19217810032038599,-1.3417473482126718,-0.4590725671553189,0.7219504085575241,0.7287853595437491,-0.7738957079111869,1.1050745601123328,-0.24330212705588897,-0.17195287578527468,0.8669877469064747,-0.8785954871849214,0.3412838792611307,0.8599563448188163,0.8563250572141151,1.0715432258377453,1.3850167807562415,-0.7115783498772781,-2.7019491019423034,-0.24100183337433337,0.8401390097523742,0.2837123045990735,0.7133945697074773,-0.8232878284438477,0.631495571602983,-1.0101584305407958,0.8098874165362775,0.03244182036321437,-0.0180014904887264,1.1634769986430331,0.4760860573866975,-0.9398025166846469,-0.24798743080504465,-0.6039198594983695,-0.3793964980638722,0.4404769925392072,-0.48453491097788837,0.746039367196036,1.067965407196274,0.7693271246652625,-1.4932443376846998,1.0277439035370761,-1.6708988520642947,-0.9065819372217281,0.5943898667397491,0.20038266213664674,0.10187668297669597,-1.5074028399391293,0.41896809471003604,-1.7735332028599369,-0.04813631555865765,-0.04288497173830691,0.5424574484721332,0.3147905282729214,0.5021579804985686,1.0393514671984987,-0.5383771417092379,0.16887422204824643,-0.2863714778163761,1.1259762457099827,0.37429769791297235,0.09030428749782263,0.827045349190469,-0.33909281449093365,-0.39761532831358753,-0.9715450983217695,0.5504367663160739,0.7029127536967957,-0.541543102377354,-0.07810199509625437,0.13055543086402194,-0.49677389210274836,-0.5592756643961199,-0.42574507600735023,-0.27887270218944554,-0.23887529643456526,0.8878957402474487,-0.03569200743581358,-0.6300807193761662,-0.18222519110442748,0.7620227644715897,-0.7437932731370456,-0.4021536072813998,-0.30900628903581595,-0.08801352474448752,-0.02480879182521714,0.5261236924148114,-0.23880490801267443,0.7281199826984983,0.5245193300701226,0.47229936231016567,0.2902615897420187,0.5719275280681552,0.04729966056590865,-0.6462831097123626,0.186105623671832,-0.5843328011022294,0.18051277699760176,-0.9914703901542293,-0.9679239952992895,0.5738114199478291,0.5334803306023651,0.2619418972630608,-0.3921084185377467,0.42088955292151564,0.450345375006443,0.352978282223204,-0.32131762130207425,0.6258977941541265,-0.8628255579453333,0.3431013868610349,0.21171625956913634,1.2990930996541061,0.5417022538879458,0.6580195640264939
ONDA7,-6.700350947835523,-0.9749323203267031,-5.660455199256231,2.2003834630219243,0.5652288025086377,-1.0999486645188046,-1.7051410035316812,-1.8881761627304725,1.0676410461037757,-0.808406214236515,-0.3232951870230411,-0.4775690232668035,0.2283294815377407,1.696236889137341,-0.4548198184954341,-1.1720438264997013,0.811700800535052,1.4403576006541454,1.2123025454734395,0.3686609874188354,-0.2111833153939609,0.2030938052857225,0.2059859797463718,-1.6285331813473856,-0.5274451875956037,-0.8221695382490748,1.1274099414857877,-1.1287092807125567,-0.9124847057419033,0.5618087163992451,-0.3771528108806699,0.8416833891701169,0.7440394674202758,0.4831399995527227,1.1395248298489433,-0.46831613961564245,0.09716457743363147,2.377494538359822,-0.2422286934684544,-0.29000539302743583,0.45539306397429796,0.04437951438567406,0.8113791897329679,-0.1003004793588655,1.7895809013405835,-0.3904104244828673,1.0338547071801008,0.1678752332046952,-0.5613327360125132,0.6404817392155758,-0.06482720322199838,0.44489844288552044,-0.967036577387231,-0.3422724667547001,-1.083552091914312,-0.9303577282235831,-0.6479184304761986,0.37574769498247873,1.1221232927479439,-0.8545012352269761,0.803179858727846,0.9837408761469951,0.5359745383076505,-0.03971593853910257,-1.1248183927107462,-0.2903862472651882,1.1196772545340723,0.06935431918116174,-0.6508571165386522,-0.4013699941220598,0.4916705539526135,-0.29492764656090326,-0.05716687234449569,1.3494960364727442,-0.376904653442581,-0.2484588704431714,1.2695083942870333,0.24999014680476983,0.07643819067755309,-1.3759022220312678,0.03662133051604684,0.20120273672657868,-0.8604101756777961,-0.27014586078735575,0.9163426532217658,-0.3724065048811932,-0.10921069713337019,0.6903510363568703,0.5752723305835509,0.16739825289394145,-0.23961615713769416,0.6481147518036671,1.1617980527419844,0.2537762099423151,-0.4918163359936597,0.04356799078545753,-0.021617779045760763,-0.8055131557940931,0.9918753249194989,-0.5223412745552578,0.5269470638449558,-0.09879117754897881,0.6505436339168745,-0.18590134462716462,-0.13355165638165511,-0.01668065353686152,0.14646421876790297,0.7214396607667363,0.10181908730677211,-0.7986863635114143,0.25298642450785436,-0.7533940222954137,0.004916579768939872,-0.2543876186679396,0.16791410698069578,-0.5659420717721394,-0.2911752517763174,-0.4461323127012995,0.34606496417404997,0.12833996686273097,0.7992518951853025,-0.7420386463740898,-0.13749920714185107,-0.4490135038034215,0.2634949161219394,0.9930016286889705,0.49816076840805895,0.301533172910628
HSB2,12.628653348889594,4.573069441784895,0.8701979899071839,3.4278074679428663,-0.2800057311483372,2.047770158894837,0.39901287690364107,0.8992691186664761,2.2197943984677777,-1.1670659565077057,3.440436147423853,-1.4739953055193644,-3.8153542115314925,2.2082312568352096,-2.6261606673468463,2.214647281210001,2.446968249542001,-1.4804941154891622,1.7897430574395365,-1.8199685180628495,-3.9449917096231353,-3.0681034744043636,1.301703533536307,-2.0303278706886,-0.8634124884780644,-0.47764312995364816,-1.9362484536450675,-0.18721499174894043,-0.44600716718156597,-2.2070452233335374,-0.7095663175226835,1.097155520241817,-1.3144784525463207,2.4532234074855905,-0.920881202616979,0.9031930702993791,1.3447690325538972,2.208485202083243,0.490417397157486,-1.4270787062539745,-2.281668957409035,0.6819506733133895,1.870157808181092,-2.0003173206389935,-1.1765018743202482,-1.0987248112172268,-0.24505628810044472,-0.42065635700316817,-1.1740283842542678,0.71303981510899,-0.6225279739378253,0.7042363838124185,0.3669076210461846,-1.5302912850949004,1.4501280516943242,0.3596231525470665,-1.9230449793121864,-0.6948661218497598,-0.6474728005152931,-0.30490490487508015,1.1457063216589778,3.451879874774943,0.05940054179864131,0.9441467534675708,-1.3599149538232178,0.3573243327192954,0.1363096259544323,0.5869200263000978,-1.6974998599543105,-1.8517760256414442,-1.6984150817151522,0.41632708720523287,2.0941136823623987,-1.1631334534025608,0.21651962304817093,-1.8936874594902613,-2.6392602916762056,-1.0755770817477948,-0.5305994226184957,-0.6058304448027194,0.9658358157472124,2.8416123123772743,-0.9704888115830784,1.747372968580993,-4.528175800447579,0.21309293308565366,0.9084874778636315,0.16012292877073805,-1.7647395459718755,-1.6816477747845686,-1.496687361781093,-0.9663009050539197,0.16552322815876266,0.425844650685744,-1.4238553984948288,-2.0183326352076776,0.9088247645200358,-1.394534226826653,-2.0037553182728827,0.05277865950033019,0.01418729652933103,1.5694513595340474,-0.18283994052086752,0.36139054286635686,-2.868072740311489,0.812361198894117,0.6217589654575768,0.09370725383802858,-1.2293834744909449,1.6078907604197699,1.2967517369518013,2.1347864381366164,-0.37458030533307823,3.5838999507067077,0.6674785630174384,0.24770000336813242,0.22120592446547555,-0.6045786321055825,0.4665603594584333,1.7161938539060724,0.2919524380711018,2.9254561331681055,0.24302996627797194,0.15123194736464077,0.2623341391594692,0.3243285483056517,0.8225501580398362,1.4976048210155382
OCUBM,3.3937576712279287,2.3489423139067807,5.634396198956156,-5.813687820460058,-3.082341781826138,-2.756785157267799,-3.342625828463132,1.4264960297680584,-1.2108505544040633,-1.2976969573267167,-1.3566864193504677,-0.6742091024408117,-3.9817669806153453,6.348268266785121,-0.16859664155214166,-4.924426183409135,-0.6608420859843206,4.176202117871116,0.5098089745715787,3.491408515588642,0.3882222333183715,-1.9172750280055098,1.8321530880245636,0.020965264759537965,1.2432242145512826,0.12207722868177108,1.8183304108494776,-0.40196878165482297,-0.6588397139045685,2.296521908214994,-2.157799595019287,-0.8559059607697017,0.44742287311462503,4.403293995928342,2.5724817678134735,-3.7396442237389333,2.00347398395884,1.5688667262649518,-1.2658223901539394,-0.6431110340859643,-2.9837051530811576,1.8694551874652046,0.8437811307390297,1.0617780812658448,-1.7655439901689183,0.001492174025551151,0.46861131368595516,3.06416599010596,-0.27281357149785906,-0.11596968335611361,0.7099409406379602,-1.451189700031904,0.45557249078473067,-0.21101615872910062,-2.921156329345789,-0.28590617611399405,1.2504459714425937,1.0351967233267434,-0.03053986143801423,0.33350958760934407,-2.0271823761680006,0.22450730402391172,-1.5008882723827017,-1.5629712087119634,0.8908772337303428,-1.3178076575613569,-1.9493082425762807,1.9682947925956529,0.029565751722871337,0.1526497078104174,0.8717007693589607,1.2320943047616524,-1.6757163680483729,2.152045853270653,2.188018803710763,-2.5864479991424973,-0.43062877495249485,-0.7246148300560237,0.11762114443963735,-3.081045314625237,-0.2862863510268809,1.9523596075888545,-0.4444958988180174,-1.0771979599471992,1.5444800470018427,-1.841315576081865,1.2467053979787797,-2.0781310163546842,1.1556441783504237,-1.134377304796534,1.2229030936548677,-0.8890242295696416,-0.9817006710482391,-2.429456939524567,-0.6734204837468902,0.004056000931023497,1.224783939214479,1.7592258865489323,0.019371843163294957,-0.7567649138997434,-0.8338999272932899,1.0782612558687834,-0.009686671783531565,0.37287598994654103,-0.9022278719043546,-1.4577298438152213,-0.7448975994980503,1.5212607161227314,0.2497268943234675,-0.01988475816073407,-0.5795923433046977,-1.1461829297498447,1.4462475796933445,0.1692479431258446,0.0891672298194007,-0.261070427505398,0.14103593060269218,-1.9968771949243007,1.8558646317322378,0.05005741027001472,-1.2123648139809577,-0.14965598301074579,-0.2928476755839351,0.8747485794554941,0.3899621320455483,1.1888360365857369,-1.7255886412252561,-0.8558118532158406
RERFLCAI,-7.851783485884631,-1.9095807768380662,-1.421563362822584,1.5852870268432375,-0.15100466660209516,-0.45307129546758174,-1.1128131127079302,-0.2615639739404847,2.0684273627422676,-0.1820769715748823,-1.1294288438035953,0.27008418525750455,-1.0277517789783284,0.13476813287310788,-0.35206059565079445,0.4783122351006018,-0.23030444429817387,-0.21203218139357455,-0.17984949854461185,-0.41118981512036845,-1.4462016281247447,-2.715107962205958,2.4038157068039028,0.09484369322544163,-0.31697022101787375,0.8769973822625015,1.7357278405991157,0.6826131536589425,0.6731647514219252,0.7650858928441664,0.4774517593896043,-1.6801606655900805,0.14128992885462519,-1.3074515698419338,0.6185901957452843,0.8421365022674355,0.8242579120568171,0.23145731387333487,-0.9946626662403215,0.12223034208415451,-0.9256783317724955,-0.8897195078012095,-1.0675786526013633,-0.9478119130690329,-0.5434727324888611,1.1824534956803863,-1.0440672864872416,-0.08213183930890994,1.175980421245306,-0.46422429985517927,-0.37549011813678906,-1.4988574346892436,-1.1655743272163457,0.7296507153988624,0.10123693451596667,0.6039968536486532,-0.14764622116676282,-0.47400142791157734,0.22589865511533133,1.0043939531387271,-0.11757732834976396,-0.7109459323266015,0.24113663918370878,-0.17346602300983704,0.2824089181998793,0.25615340162175415,-0.668778691047276,0.11920828783871948,-0.516177817240787,-0.010798865430561848,-1.5202980726753645,-0.4400495798088703,-0.4495157184285563,0.8339851390793186,0.5737529851656574,-0.14809366944860988,-0.0857504895250927,0.1638611928163741,-0.4559277277338154,1.1152193391299712,-0.10390492529630879,0.5483778963659556,-0.7240708416344281,-0.3691368549623855,-0.43700900801973347,-0.43808874574779616,-0.817247062044051,0.4098754205547787,0.9503656852740747,0.13797878174691475,0.9202894416720999,-0.05307837196919945,-0.4478559205042706,-0.23302760839162223,-0.4680803563676064,-0.38114793466544283,-1.3563015729875147,0.008742388342999488,-0.22510993509414481,-0.10047833922985726,0.24630069266224158,0.34053419754067465,-0.2733033527262652,0.028007557435358425,0.01664722515565709,-0.45686044225522787,0.8851262172603633,-0.41071839389251136,-0.3271462253271487,0.8049493590559414,0.7486691874355869,-0.05050117880086142,0.45760860136511855,0.082205567403392,0.12214862146356432,-0.7334443118176346,-0.15167662186096875,-0.40578077542623825,0.3660613031438528,0.13591147698725015,0.3414703809614418,1.0848145716959126,0.7323115094567657,-0.13293068175205552,-0.39106157199576647,-0.05711719753228087,-0.2240372267715611,0.24044737416990258
SNGM,0.9613423932028166,-0.35090451901090225,0.2823285318143398,0.2804831528496603,2.966023373222341,-1.0250821025581203,-0.057133865967374076,0.39559913995272317,-0.6638800889831457,-0.05903118712124914,-0.9162746612840162,1.7091432379390366,-1.2950136792974012,-1.5735322067909852,-0.5554797699196804,1.2021937756361902,1.010731080766539,-1.9455305165792718,-0.37167795422459793,1.2281059065754487,0.3315979034425779,-0.35635520117398745,1.2452540531259788,1.3594374043832103,-0.5694911331739546,0.3570060967993587,0.927714860333171,-0.8124477186637215,0.7548419268335914,-0.03358825336756849,-0.1487566330373899,0.3530859663101262,1.466695983929084,-0.19737301649163264,-1.7969814326049647,-0.13204817643519393,0.7201749626274271,-0.20495759163695484,-1.3079079537665723,0.1718254237118721,-0.8958867683439616,0.16443473028494934,0.73265898725628,-0.053230202392211226,-0.06636186360368149,-0.22018204641737874,-0.2352690829382257,0.48070095680013314,-0.08818693460031059,-0.4120863268310891,0.8230354365577686,1.6314557079011165,-0.1280083278189328,-0.30671561649566526,-0.5336277612990267,1.0726744121219496,-0.9519342104373567,-0.8501260878482331,-0.8696825197465756,-0.5806651703049382,0.04942349464606583,-0.6442651602732229,0.5245811105672599,0.042798616769265045,-0.3476688999238143,0.3449940607734406,0.5276767094179099,0.47936528139397294,0.3962865112510335,0.15366536355325403,0.8676567994094716,-0.1748813460296344,-0.19376775902723714,-0.18742234246337847,-0.1816867099064004,-0.3498383224522432,-0.143893013819311,0.6645698477186833,-1.2930266934352062,-0.39342718236220564,-0.08204238800797725,0.5942293981117961,0.15630370185709327,-0.5074464718953676,0.34033173858720966,-0.3753828493425286,0.7180278849223357,-0.8212982948851715,0.24589449485283907,0.505761821234961,0.4405649401812625,0.34660522330321103,0.28812516005705685,0.24552442675468691,-0.038813580750814695,-0.40964254936279815,0.4838098435381122,-0.2254556968411985,-0.543052151534228,0.291993490191237,0.7780728865395482,-0.06863144302045487,-0.6533288388014413,0.9354614984738618,-0.403088772484735,0.18155356481552568,-0.3056734514831362,-0.17282551516751912,-0.9571736948797869,0.27577843823174353,-1.215938873014645,0.14111725275139367,-0.17846853895274095,0.10642820917787814,-0.04158136979667828,0.5129951636879994,0.04191292785823731,-0.26805837133631405,-0.5687115024079059,-0.3083205817083154,0.3982840880695734,-0.1540863843470354,0.6438603662194068,0.3313029209122959,-0.6588662206735596,-0.6624388220880898,0.39119726053644277,0.11044923169815585
