,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
MFE280,-6.059809553407559,-14.231920274488505,-57.95983378525455,22.413601270075986,-15.464326590119052,14.81917628985415,-7.17213244866538,-17.287739641914037,11.44530029803852,10.62536109948614,14.584143340104665,17.31626209438161,4.066942301848774,0.5634054205630449,10.207274773007757,-12.19987660237615,-7.37295213267362,17.103948961786674,3.559514856414122,-4.602111082874122,-5.260253211512809,6.083122108291359,10.98981971838198,-17.022311886920765,1.5614476341163146,-16.469459091000488,3.303204521782406,-1.4722749041864844,-4.402619716161192,0.8782639087326556,-2.641116394296502,9.706403638686506,3.5962793837927807,-13.546931976444721,-3.674434209590342,2.4251534399474424,-5.440968816418286,3.878750850347924,-3.6087174796654296,11.666354782996535,-8.729452613981206,4.28590900527823,2.9145738483126467,-0.7430918697658517,-0.4213201132066775,8.153536976610882,-9.109605437419075,2.547876970820013,-0.7849921529147811,8.387484754843193,6.886074173343016,-1.2736254744151259,-5.65831579537023,-4.2996694456480355,-0.899125342363117,-3.012493856863234,4.541073564926935,-6.146950022925231,-4.90389535035159,-6.27499409688957,5.307449934687138,-4.9917055134085695,-4.175374708239826,0.12328553659790537,-6.728558252390051,-7.806132659875445,-2.5865089104881154,2.7117983757903086,4.230790994457648,-6.1755317338167774,-10.720815385341613,1.3106064919723175,-0.16301964786086992,3.4275524312183316,-4.834304922562414,-6.036570384025478,-1.8316838270537263,-4.2375606555542245,2.9812430351023607,8.886566581544388,-5.43612996438249,10.043143542678779,4.426940681304993,-3.821508516918408,-3.5258953178867936,1.8534008991375455,-6.72458067131308,-4.153036833249304,0.09812356600571369,-3.825483876631637,11.088232051083093,0.4986030711056243,-1.8093721149344255,0.6933817198376759,0.3381266389448542,-9.040900300651588,-0.3809139436499449,-1.0116433363741515,2.6575365387939587,2.185132085548331,-10.35447496071023,3.257333272561397,-4.195286562407174,-14.390176562375585,-6.569015215070347,-8.119955824442394,8.64785726678065,10.078417985182462,1.5487142693203084,-7.4921362937854274,5.559502956366609,-0.8473758384191659,1.6137983767148345,-9.589334104336523,3.371558167600267,0.893072676802257,-2.5865365967558978,-11.835656037175895,-0.7244090669768293,-3.4088660520998686,7.677336688608299,-0.3200336251305809,-2.6428074226103417,6.7149186331945,1.2062641713541746,1.0337424152929748,3.2036735385625867,6.842266808509938
RT11284,-16.08820404203663,57.578948668259905,-8.267401359441559,4.8538190003542905,-13.984103489783886,-15.513215599613945,32.229099096238905,14.990405386511073,-29.478635558802925,-3.211845779013721,11.30380313865602,3.228113802036819,-2.297009528488754,9.562697552529238,-3.641939027078199,25.388318082747798,13.693318485653567,-6.120306329932681,-5.203748168150147,-4.953725877411151,13.366283091344934,-10.784205547006465,-3.2037933766737576,-7.3506965684052235,-0.6806530918285738,10.521987175077971,-12.40186528375524,-10.943214274047618,-7.15108913277603,-12.779843465662598,2.2510334455452385,-1.3575466277166603,-0.771035506592283,-12.781928333132788,-6.440776617854226,-15.220413678521325,-12.86880011555689,-4.502369817406433,24.004542862424653,8.856658270767305,1.044336202286994,-0.10568881418885351,-12.7645076751051,2.5939805322414538,-6.973207147047221,5.428973568338396,-13.065598324973724,-2.2777095448757536,7.340584850211905,2.698375172702041,3.830433055407604,-6.529073187283906,-12.83561059884011,8.609177523903421,-2.0337603215229025,6.661506526219812,12.510881627276477,2.2016981810171696,4.837735745630923,-2.3309552644011062,11.348346362612219,0.42652339175048126,-11.422226113801969,3.7819867939849288,0.46234319597364315,-4.452296911147306,-7.0209078460912435,-5.836049368173945,6.381840275921282,-5.711573490526247,6.731232236725815,-10.289628756592606,7.837214916000167,3.89136646438591,3.1058765656765783,1.7554460883304261,-5.941380641087463,-0.10085780215273552,0.8870993044043323,5.688031507114705,-8.43569461270626,0.8024936733001629,-10.699366300937054,-2.722475111092715,-11.245522106337656,4.035315302424727,8.652421058505814,-0.3893848137052068,1.988290995814255,1.0449265554486444,7.119502203812532,-0.7594936325989227,4.145003254626416,-3.5091299636924815,-0.25941384619114566,3.4934468419919034,1.174967478122431,4.1135781033795125,0.3239744578949006,10.756170036418455,-2.374837744618707,1.4514499522675406,2.4796908908991764,6.68138349261449,-4.56515971293852,-10.284299055883423,1.5726466854964798,0.7543349123860713,-10.334302915423072,2.0130586002772852,-1.3943266181701262,2.434800190114315,-7.795352673609028,2.1692818320400513,-5.936713445833588,5.335285828608284,0.6359653525456129,0.47134761840761397,-3.507088113240701,8.29351435729671,-4.539410865742615,-0.11476840533705655,-3.5324277587643995,3.173908068439396,5.4912775961882145,0.14154696740369016,-1.1825608469096105,-9.512297918114179
COLO792,-3.6861547881274066,-21.622580505071433,18.037164879525747,11.296794629839138,67.28453937598299,29.45334109716798,36.38302304562979,-36.75427297027146,11.464516776158167,-12.5375132114187,-14.284996103735963,18.866829052344603,22.43233073391197,1.8489600390181549,8.53796995623928,3.84777782721705,-10.73933858569113,-3.240102913987812,-10.592572674959047,21.19700740936936,7.928013738647839,-17.41239611445662,0.6407433823680487,12.536594580707858,1.6242253758938772,-0.9495516647827738,7.309359246629329,20.393878099496284,3.3217340454125965,14.319524861110919,17.47256031885822,4.220650971222143,-10.979683356710023,-13.127287753922603,-0.5049990990036598,6.985096707696017,-8.403876470435938,4.870777799232074,-4.991320824742061,-13.365407528429051,-2.234859096870939,7.172856114619472,6.160584524528728,2.9576396055655185,7.62948118510064,0.9683949413982669,5.374699827892269,-0.4039774006781452,2.3065121174439813,-4.349098789273683,0.6670629788573971,1.9651260465086828,-3.031916611208577,3.693869296455701,-8.902439741026168,-3.9782493899912397,4.090107734285049,-11.670293828581881,-4.392449544823438,-1.4428214391563814,6.00896974729431,-2.204368481387306,9.33937799339682,10.590917559869379,-10.26491318202226,5.843607971678678,5.043042548790074,-3.7197267090031603,-9.618058214247291,5.552683555216399,5.471176146438446,1.0690765318243245,-1.5885984827037525,3.018165968946863,-15.333026437069615,4.6801994454972204,6.90534259987213,4.290608506844106,2.757916621706739,5.463012541689673,-6.863705030570878,5.3587895181567555,-1.0162549343425227,-7.970451290076229,-1.057183166920796,1.6730610822153473,1.2240785197765942,-1.3551453588015305,-5.3712386616492775,4.217361385380725,0.7300344214484831,0.666724496489847,-2.1537691659021223,-3.6136022487010613,3.234398953623074,6.486317897614794,7.468986055452595,0.40124153233546883,-3.9021015293046397,2.1864384281842577,4.6446359401859585,-5.104201100386104,3.3480605085209785,-5.49207470401947,10.059803329821634,-2.344394281544736,-1.2265118726900128,-4.233960151785214,4.234529924493957,2.707051231467736,-7.29384991647378,2.581209298576667,2.1271052076815855,-6.737008917940564,-0.5320624671875943,3.315580360549666,0.9915183087445522,1.679015725393755,-10.68212022186663,4.886179786828754,-5.993319047309201,2.49446508968231,0.08632893306477706,4.6153036931544245,3.2972494666328176,0.9613599953659031,-4.051210959722191,2.035559008288135
GCT,-21.10626896609473,-38.685667964097384,23.8002544551299,-29.472009615104295,11.374514536343472,-23.869887246832647,10.607913132499505,-3.0257099185408762,11.074393967802484,-1.3970481643611738,-36.65678708695296,-17.356284041994336,7.321627355757887,-6.155809806628744,7.756855672501404,4.489601036360394,9.660182921662354,12.359982075890434,4.714376177924829,-14.945842230762587,-16.786662369643004,4.3029211625054495,-16.669777125562316,2.6047906024936216,7.091502476070463,1.653827216267655,-8.421815200394557,4.234446673311572,7.81753969450906,-11.11101093527264,-19.973843387415368,-1.1945486144083475,-11.918555788132355,-8.041833377920712,-6.221838131177004,-3.4369371768766803,2.830645997745757,1.3343392666269267,-4.825619198968008,-4.297537847291997,-6.362232414529594,0.27043927489442054,6.438477346075155,-5.483862561380907,6.9323569637430715,8.295701912067718,-4.081842738822153,7.966191303135771,-7.553243768383605,5.047421067449169,2.570422112143507,1.930173870277553,1.668356231401293,10.044864211482984,-14.322292780868988,7.482981196730113,-0.33483613550991476,1.648141941444082,-4.8402883618559205,6.073723207224474,6.491537709764935,3.6876753423990425,-8.285296647874903,-0.9650736422745588,-8.193066370806296,12.09832444285723,-2.93365668838934,0.9727494687324714,-1.04115845976131,-11.077120239102609,0.6061231294356852,-5.105134835941255,-0.5061911671074155,-3.7207349797808074,-4.728998762361869,-2.473544051345319,-1.9409854229405443,6.140017922509488,4.432354353628099,-5.357813968485221,-3.1759865508683367,0.5749406635987935,-3.3775545897578576,1.974648627044246,5.860405069931059,-2.8550332129964726,8.548118808766455,3.4700482570527322,5.1848443765645476,-3.56560821874473,1.5568007818450773,-1.1470988171467975,-0.10727250045037807,-0.7847413484428009,-5.8566135013739835,0.9890909213546522,-1.2107886782511437,1.538323621439264,-1.202013095129887,4.386981237120473,2.6802775610961356,4.943361554468345,-1.338293422475168,4.902500033802991,-2.9522577549200406,6.16715894743376,1.9166714705315548,-2.1129828530696635,3.212001451092761,2.811074574667432,1.6213307981638991,-1.219524034871361,4.876397930771497,-2.0750554833269836,0.8095489809506009,-6.547635700378443,-3.0607669420918664,-1.454980586379513,-2.015405802840658,-5.574084720874686,3.2632538105736053,3.546519384309335,-3.2470913041703082,-7.457345239455857,-0.41571637436090825,-2.995619516908799,0.18747278501528752,0.5183169618526293
JHOM1,-60.031153216374655,-23.24924213978799,8.733500141228465,-19.128703783057944,-12.196899435261885,7.193955951344045,-5.037098243134689,-0.14215654129797456,17.548233139067957,12.129504879440638,11.820320761180351,-4.304717667196533,-15.470504431289486,22.86037244917236,7.163247835324678,-4.965472726367369,17.134566404105296,-2.712548081486504,-7.618816692361739,-14.574368927226514,-2.3046418923585015,5.421467117977898,-3.7777678984875753,9.015843240657501,-5.887916463569174,-8.785794672812093,1.319672209429957,-9.788202220827058,4.138354987975477,13.531851999278869,-4.7669484792299945,1.96202380371798,-15.881588855487681,-29.923306479764303,-4.349625493086855,-0.308391567588821,-6.649271757010549,18.588286763205048,1.0743075954136232,-2.6265177650862452,-3.939643855516055,-1.8895050964774667,5.677235644385062,-11.489569835781522,-4.950467157217832,-9.390863226615528,-10.047060227382344,-9.34514505297037,9.655859717246072,-1.7786598668053162,-10.03644726187096,-2.7658669165099226,6.86825707840358,-12.994858090402616,-2.549172359358315,-4.0013963488557724,-1.0929232564771239,14.771334038287147,11.385478594606143,1.1704885142812442,-5.616049707684844,-14.570343763540489,3.107901181159381,-15.742957246853507,-5.482219714154464,8.14498346201847,-1.1637060268703312,-5.895619040137964,3.968920250870576,-0.3876040948476092,-10.905526067353103,11.610862850760322,1.39133007527242,-1.8560205551175224,-12.598818813210626,0.7266474404853696,8.961491001724395,3.56459671771624,5.156984970678548,7.210514387722797,-0.7463523716246214,0.30402929558087444,-1.078331567066993,-7.072876908353074,4.354741079090202,9.517020005784582,1.4325086446087214,-11.436592160465187,6.487748502657527,17.009342699012986,-3.7351474445333674,-9.38339782322421,-4.491334047975021,2.149308305781049,10.632085136983736,-1.178875834579935,3.7864214614524316,1.3556657524806437,2.35811469900916,-7.724718391059658,0.32838783085686574,-1.1951390168418305,1.9357300322302964,6.015119746733698,-1.9109637112317364,-1.7946345106688815,-2.7760276887494877,3.7779268097292245,9.887345918841904,-3.1659159946415034,0.28712013031674327,-4.050317366045477,6.90271225338861,1.9105002974750338,-0.29778304694294866,1.7705456164908568,6.854037094421153,0.559876242296513,-1.0871615381197879,-4.937300040805761,10.427768960935381,4.830324139936364,0.13734880167141825,1.0125290443515496,1.9738649248123907,-1.7215484260808098,6.465156396092221,0.5619090278341746
HSPSS,-34.184768850265435,-44.043415802557924,50.48832392160804,-7.87775141454614,4.489187485796626,-19.001854475365175,9.939445207288436,29.356557751460283,-15.832060243179441,5.1299873401104445,-10.04893426154472,-11.213968320849721,-3.132741636341487,-15.78232740524075,2.665860397499381,-1.4155806969544578,-7.172360496812099,-7.829032858156381,12.665422462285852,3.6121982536570214,-10.488442069839063,-1.7158159459291107,-9.420356482107625,-11.609185724810743,13.130845567419934,2.690779684216764,-6.982823252107068,11.579780579949562,-1.4340465293209288,-4.414858174231393,-11.045227728382145,3.162911574667093,-3.7025933610987374,-4.770437872558946,-7.795444505561872,3.078568121779586,-0.03582397014050716,-8.850301307095135,-0.3121361787386908,8.019783235195169,-10.004250061423656,15.935789804552854,5.347686580429134,-6.503915374948347,7.61259623624143,5.2747766685192214,8.12913063949107,10.794176047787852,-4.602513225721416,3.9070481847789975,7.079968674719384,6.556394055890152,1.725124117127677,8.529205281421309,-2.7920534911057873,4.199933379371556,-8.332424960466675,-1.0782473832595285,4.569782724889498,5.5364196747370364,-5.429146253920171,-2.0248018433858244,2.0335043441611775,1.1424374426414876,-7.711585716451772,-2.8240329384814014,9.442495175620651,5.883279335500504,6.855313225742295,-5.926816304006928,12.024318167447667,11.478910299019324,10.095272548469326,-8.97560210507992,-4.791164151372484,-6.032553779462479,-0.8342868226508995,5.924798234457281,-3.982055936478961,-3.5237694591854853,-0.40484673630189544,3.043452783151139,-5.777354185724444,0.6104657449555898,3.2738346463215127,-1.9488610800220503,8.620513581504252,0.8879970393900848,3.0343324117258703,-0.7539891422958268,-0.6848319520140025,-7.153243004632158,4.013439989369341,1.412349565470841,-0.6158184158215421,11.780184408662127,0.24716456950534263,3.2733565317640587,6.258100978241989,2.1598079043566085,0.04546828156844675,2.8315163574646465,-0.9984725467518547,2.187784904650733,-5.052094758571667,-2.6030089623488553,4.86283255335117,-1.639774117752295,-6.195656950744837,-2.9997525628526898,3.0638546363447365,-1.8674250250664781,5.955977307650382,2.8917078820915085,-7.850823933480937,1.960194845495431,-8.01595569442814,1.4780865618902845,-3.3842388473809466,-3.0969380421380786,1.2619645827536354,1.4710601763918048,1.7202764053303476,-5.353573090708831,-0.41236631289050746,9.91248251171297,-3.6601818428671216,2.8799793292781954
SNU182,-47.70178330986798,-40.85391150352023,-8.581710409863684,5.2331828750043154,-17.63589395578576,-5.480820915700427,-10.71947692338204,-11.339087428918269,-5.672108090757656,1.2835897870993627,10.098132418068266,17.38669260049,4.771913749267242,4.190056083705212,25.78895826193087,-13.32817279683021,3.535322373452481,5.8128764173515135,-21.200142170354468,3.762426778329327,2.716810026000112,8.134658848758262,-1.0851518628088501,5.6212436008864195,6.281724216504242,-0.41996312957515175,5.990532066251201,-23.975896460860245,-3.3039966566147574,-5.667003681920571,4.750880350826213,14.9071103984686,11.827983549483319,8.398095211882287,-5.501076932854015,2.5077265312043235,0.7514244417837472,-6.252814338689836,-9.190098624406462,-12.64643276495352,2.379897847361153,-2.126302165946452,-8.43686172122842,-7.11787547894882,-27.397634827740585,-6.746989884331017,4.743826302377302,-3.728254943456311,4.9558132903583125,-2.4007187367956395,4.8046674607449935,-0.3520116901506697,5.436794585177578,-4.789231415328132,-7.916804406793909,-7.497431242214104,5.692752548478625,-5.8987386112789535,1.9700149004625753,8.556995198466632,-1.7732144736579913,1.7471303813995818,-0.14275001688601524,1.331782259188668,-1.841982166639312,-6.989310285004073,-1.5694325534041338,-6.899319160631067,0.5237994005493252,-2.7304957230387417,-4.077872057837792,1.9406244132687518,2.4855554218663856,6.0556782589459885,-0.8955489339536405,-8.714121873350924,-7.935776098286308,8.955156237608907,-4.384666323216934,-9.745880575036056,2.510861998958383,3.325380343968046,-2.2652073840746048,7.490426272761676,-4.005456545957415,-6.239024201847747,-7.874978828433464,9.513116731136334,-6.709826470448481,-12.21180746646782,1.7975790820664568,6.516800608070554,3.234293238707986,3.2147229755840345,-1.4768616590186472,-7.699389530257552,6.885672361226768,4.278208378539458,2.023228590850704,-9.29054142102702,-5.10506943793627,2.0720106173785875,-2.5389580570889403,4.3885772784827495,2.3049338838607576,-0.854338889051487,3.6225448907967133,-8.879158284747849,-7.964285023450734,-6.110244222261657,-2.827178873111879,8.389498692865072,-0.26503821391196214,4.723120057788735,-5.203416757807537,0.5034939548750805,-2.528298443993278,-2.6216997432653946,-0.9274317566727219,2.383901573836436,4.144756311004987,-6.626886602662263,-0.31815513863924144,5.300092232859063,-6.11612328245082,0.9116036806315537,-0.10764077571847395,-2.7557347087196162
MUTZ8,107.66944911349785,27.2019854747806,72.77992310444687,0.4790821020217091,-9.326740225684432,27.36874258016349,-16.22423967034538,-20.04700565789066,-32.23646662608547,61.40174985211269,7.684224687509757,-17.83058845159811,28.34660135168757,12.668386270275882,-5.405311354200232,3.8272769519503895,-9.481522734579933,-16.286193581918393,-15.123951143491109,-2.213974320428861,-5.1673078990793515,-8.380666235069347,3.59617414351274,-14.35962941935073,4.634248548717027,17.21993533602448,-0.8392931251562835,-5.047766309307873,-2.4445946366628393,4.0538553400638415,-5.222020207549715,0.4410859147016993,1.22988004642369,-0.9001558920204197,1.4901111053623328,-5.81430693816303,-2.927083868564413,11.044734485605249,-11.683638426257769,-9.004356102052084,-2.339326230902519,-1.9230590360401898,-1.5680987074843755,0.28791075535825583,2.842034989723722,-8.190605455828493,2.4012007984324324,10.044649421606666,-12.028092884436347,12.29624898016716,-1.8642022343025382,-0.12305867476493844,7.158925236932422,5.6714296221854035,-2.644016916972661,-3.6056040659560527,-1.4452327310316573,2.492932720638448,8.524106817961119,-17.030771307617083,9.424815130995981,-12.905564335019845,11.537673252630663,0.5639819557512435,-3.336472719323402,7.797226724819997,3.156489152862077,9.909293157585768,-5.986694637754148,2.101000621832271,-5.333575351280321,-7.081938621122827,1.9031718206498613,3.7352594373742027,-4.541208753405035,-7.886505385225368,-9.196871207719076,7.84304853973557,-7.495709694258719,-7.809670079319226,0.026059381531201232,5.281011876216744,-1.9465070925166668,3.122561998836036,-1.1128004714721267,5.247941334120321,-2.9603181663871907,-7.266230367160834,-5.485694803803802,-0.017787987029777692,10.339815805456483,-2.51933790116826,9.572993395836873,1.3904571957924179,-5.552804900525293,2.027884133914378,-0.27792308562433266,3.57140828828749,4.065145316997218,4.314803129193286,0.4513019407867415,-4.617698476301993,-4.57440141807446,2.7777403435443184,-7.531189100592544,1.1883428610746805,-2.7234032426086223,2.735339231348715,-0.6840975840225237,-0.6258302902633132,5.689295714806173,1.481941066006833,1.828354868862202,4.173227186897049,-1.6431689411781927,0.4863386258094177,1.2563431410136552,0.46268905184200987,1.8728554766874073,-0.008101333999313976,-2.873814227123159,-0.1521437622281833,-2.1229946784645684,-4.43967380956265,-4.445476116406168,-2.7773285833738077,-3.976871798870614,5.9118179125372095
KYO1,67.40441832062558,16.21816942045402,16.67571495939526,17.03887474157552,15.257867752792196,-0.1351526406248807,-17.50869357161973,-40.60429376774904,-5.180396108380753,20.208505183796373,-6.511321176546065,-31.069223353878165,5.4040444747157785,-1.300976735480032,12.475264070319437,-13.362414342787218,-0.31462875828202513,5.621955784218876,-17.76954996559427,-7.073458886270208,-14.348539613246206,-25.137658941643856,-23.123605695924777,2.623608931820728,-10.874155227575013,-34.6001308204492,4.123665218184734,-3.081334055342414,-19.144416583443263,5.982408801557053,10.837853556330298,-14.366467099111931,-3.211402027107824,2.6687104448632013,17.79126109731769,0.8201069747980081,-3.082896115375532,-1.3589252343928766,-0.1872771295105709,-2.565762364520223,-1.693048633772717,2.267807413131371,0.4348645574110313,5.570572292754268,8.443144178910497,7.6029818322349225,-13.18387234126078,-3.084893488074898,1.1480770348535188,-7.395111391386883,11.245654938802442,0.2106962751875828,-8.419691359926869,-2.9480534418963837,-6.510612509362141,-0.15891869723351137,5.754303047089355,-0.9475665827384734,-11.995402241224586,11.27499970340064,-0.10699384519844954,12.08606688825323,-12.936798014597661,6.4596797819559155,0.2590830241798912,-4.286005145678457,-5.588111213745805,-6.244439630154952,4.3033337396710785,-4.704418307823137,-4.945942056257698,3.5362674449954707,-2.0478695404840375,-6.3787758324879835,6.294544044896509,4.702389792343501,-3.8439298407219824,5.1249540785431025,-2.555830639339058,-0.34816293146985966,7.375229271086656,4.475612244539122,0.8871250209560206,-6.606672136649862,0.2665600991248333,-14.713747084147629,5.293260590341811,-3.730268150230092,6.364066944827571,3.1276644816836243,-3.872730275508962,0.7030624882290235,-3.527694276421771,7.82699526236655,4.421155523238977,-4.0264410793630425,11.618589214419519,-5.024825682586772,11.965752939159424,8.58696302146318,1.9232774517181987,5.258657834239906,-3.9846189539242447,6.731218012146501,-3.1160095599804913,-6.232441605697967,-3.6104244301957404,-0.813882722991501,3.5293429512699803,-6.173056051831349,5.215959990392916,0.4222204144118317,2.7718100752834776,-3.7263314307942466,2.001282795184256,8.891014616079827,1.0294929451062962,3.7199974612690796,-0.8310965918532532,2.8683003107861653,0.9671880446569352,2.6037432959652342,-3.8988885559244513,8.078463550108186,5.533843989528666,-0.16159368505284696,2.1846804197539593,2.2230679419118724
T3M5,-26.81916711089483,35.45965466186231,42.02331829038965,8.984374666880509,-15.96020019469038,-22.494282928551865,31.89386436909262,13.64344169758452,2.645366407139064,4.343474626832271,-23.197166354296474,-8.303878517383971,-7.044379171531072,-13.565947641819372,10.88751344568721,19.487404637183523,-4.093521603254143,9.858781744572903,0.7429919198162371,-7.98349580924359,-21.793592111062505,-7.898386962799498,-11.169501665470246,-11.09538491247691,17.586136355699104,1.5766184900296776,-9.366285539160236,-2.0491162980148876,4.5383618397880605,-8.50547000147011,-12.524509876497742,4.078077119999668,13.458438890442102,0.7366455900544969,0.050843793984034866,-7.305759867395938,2.096656549089195,3.542277633170097,-11.881635477957825,6.630654828641562,1.8650547730259976,10.975295838897523,-7.257724919702391,-1.2980432774433897,-5.880838621087585,0.4660012590517231,-7.96855833911868,-10.136464729691815,-0.26830736345913625,-1.5178768158311127,8.405050010674495,0.5170133461584118,-4.517988579012146,-0.8151425073238003,-8.350425714905485,4.140151291516494,2.7644650923035967,-4.459442779036437,4.221488408104868,0.10844045173819368,0.23107595494257144,0.18655276298928616,2.219084233650347,-2.29623703969658,-2.584786662908815,-9.426912957262328,-3.3401057624150776,-2.5127469436074197,-1.2492347058546238,3.681058563179869,-2.3925461452625276,0.9413943948428489,7.548735559258987,-3.6829564430747785,-2.2579174196224696,6.068816872412048,3.3827169133340473,-9.738379655978322,-4.963465146991731,-0.5169058282838177,7.682732947059897,1.2368855737729603,10.063713222223342,-0.19741315037973603,-5.235119625014242,0.6345994142682079,1.7783787654818295,3.474006946238367,0.2590746859037723,0.9033968184697203,7.468727062822904,-0.7575967599895664,6.150508294215865,2.8633991170088775,-3.3224971991984686,2.6564957398930917,5.0509517594143185,-4.9852361734538135,-9.287687438478239,-1.7600071716162697,0.47341370267198885,-7.297169009897485,-4.329479886588905,4.723973347007526,0.20548012793004997,2.2901082662808334,1.6971673191728516,0.9446908682795017,-1.4244575389546978,-7.1157356315944735,-0.6688057012208354,0.2617387199457838,9.421474901975724,-2.9053498197298278,-4.800707818740664,0.04404540882302458,1.1619694763667072,-0.3544109093856099,4.1812146950729145,-1.8512232463455185,-4.218646465021409,-3.114788689621572,1.2415197303837866,1.8444323698615739,2.916784399779985,-3.246754015969722,4.022876869672292,2.6731013886152755
NZOV9,36.29752465102795,4.538104201357716,-31.130984013431522,45.402277917564625,14.73879248192677,-19.731397289182297,4.9871061805859185,33.80176880711066,-16.69506587540919,-14.536110436953003,17.73880816026424,-10.59304121044412,8.92814712578565,9.57460225538231,4.938188197070583,0.022045596981289817,-15.208081870002156,-1.788194195774191,-7.857834942205035,-16.084897507005838,3.341017730209822,-6.304937505943944,1.299736136744392,-7.562303936600055,16.56876965471207,-1.4081069760976561,0.2321625517495146,3.6995781968701613,12.62350239560652,-4.088065152565282,-0.20486859441816688,-3.6197352790320885,6.548595333138621,-0.2727644464161258,-5.715593217314129,12.946714498127795,1.908618066769218,11.14785602327038,8.632549706036254,-8.587422456830609,5.735658598948746,7.635886513619994,26.60179332686194,14.599166472072117,9.543724591450236,-13.313836027647895,-7.82663188534063,4.416625174483673,6.94677164764853,-1.799234401331534,0.48530696963725567,-11.721324164482263,-1.7491347664434593,-8.733999307601637,-10.174963536564576,10.423780725251314,-0.04420040342254704,2.1508892823909074,0.4233045348188641,12.011068997788762,5.155896227977897,-0.5173068377430307,1.3440641197877574,-3.098934760496027,16.761587235820397,0.579971760668942,5.948154470159288,5.221577287717818,3.6023065220314567,9.93234596723062,6.219250573161394,-4.6173134856107305,15.45226568063964,-2.5606989379020852,16.810472360528937,0.09997986568799933,-0.6807444213864354,14.187866860563698,-6.251528138274437,-8.164719649532971,5.4104363986914255,-4.923687129709617,1.7529303443134117,2.983880190995356,18.429329014858283,1.921371569831279,-12.348472980322068,3.1486085636895713,3.7438119528368436,-0.4851676727372155,1.0205000777602664,3.375116717456916,4.650948214904058,-0.24328950161779841,19.746693557596316,-9.908273213959372,-0.7485214485794974,-2.5292677758448416,-3.4150513410453187,16.713278945650828,3.522084790136075,-1.3862536942990078,-12.628704097965409,4.881250960741852,-4.8918289715903205,-11.59422854496789,-2.949325279126598,2.582788594077778,-0.2580366520421917,0.3965916947606951,-9.60381708364006,3.2202503152407664,13.551503979686705,6.695570516773673,2.9039653152048106,-12.981068698618227,-2.187441843303292,-9.136298189978268,-1.3713299434511859,-1.8176659737336753,10.69271105049079,-2.780604139044849,15.205492076443107,-11.205445933037772,-4.097382649616854,-1.7455922743455639,-5.689175348015923,2.2104868116406267
HCC1954,-42.70763000104423,45.023060166959255,-43.97124034501028,-30.983482043965815,-5.411588467146634,1.3870059375642934,26.901477328772266,-0.9971213525594407,-12.137434856218448,-13.602677217076677,30.58932043776735,-8.575642725427716,12.069438347661011,14.511161915617453,-11.457158900517808,11.04268801304404,15.180798207735409,2.5728129490045224,-5.802874620731423,5.587488219496058,-3.6177504989843947,8.08881953691104,-9.81568067268157,-7.838319833683373,-1.6501972355184646,-2.3070919260206093,5.446266671115539,3.6164233484263852,8.473315341000788,8.178513594071918,-4.998959093244383,-8.342155219692124,2.205879487579966,7.029180697949502,2.6939592707756033,-6.100393215039134,-7.299783025661823,-9.714703279852891,-0.49458199673321046,3.7632955012602776,1.0909372396011148,-6.9112503762351025,2.5821574751996406,-0.25188413479704236,-7.725261579270493,-11.789438690649918,-0.3916873067271739,-3.4859591997980304,1.581374316508271,22.664026441506927,-6.1143956192839335,8.571146359804908,-14.150344197902848,-6.819658434215187,-8.05048927611893,2.5714029971004773,-4.0777042267204635,-2.1823099442848966,-2.8526325921593014,2.9205492487543396,2.8854899419826165,4.53972296912203,4.229891205905756,-7.589229616549976,2.8997347480646245,-0.3219725383305842,3.205692362902836,-3.396625546871629,0.3824444665729724,0.017579859205745632,-2.5116376459649947,3.3885845954393226,4.352652794519634,2.4076167297564464,-5.839713770498385,0.6042040278446286,-4.157361712047097,0.4592258822881227,0.26240024041844145,-0.7271460362066521,12.604410188001514,-8.19052726515802,0.9874450513268301,9.922640556810771,1.5663101606337042,-8.65584397411935,0.46805563521743443,-2.370063259281097,-7.140670992242844,0.31321901530710056,-4.360714355441283,6.1583979095176415,1.279763379415991,-14.408043879397814,1.6847859944180146,-1.228995655521636,-4.536009152418348,4.676646430347875,1.98882442055121,2.5829355503556046,0.6499714490734682,-0.5675922075379112,3.3218770678507146,-2.2936452516479098,-2.84305377679664,-1.3407721197785778,-0.2930131076280521,4.407842704414792,1.486524114222351,-1.8877548653942227,-5.4001262409293735,1.8966077290241732,-2.151658940514069,-2.864933457596741,-8.924179694434793,1.0893424310108917,2.5435816159427076,-4.255428444045606,-5.693218246598654,0.8144550259169455,-2.3930937685939555,-2.2397976894042597,-1.8534373637547934,-5.6295145072819395,4.912630680670792,5.911764380726153,9.749950018851678,3.8670863596207865
